,idx_cd,eval_d,log_p,y
2977,MSCIWORLD,1988-09-30,6.100700045314072,0.04062973760932942
2978,MSCIWORLD,1988-10-31,6.1634621615980345,0.06477351682094268
2979,MSCIWORLD,1988-11-30,6.196036712836756,0.03311090997116217
2980,MSCIWORLD,1988-12-31,6.203405583914198,0.007396088019559821
2981,MSCIWORLD,1989-01-31,6.237367135542707,0.034544829399510535
2982,MSCIWORLD,1989-02-28,6.229457301272397,-0.007878633848800609
2983,MSCIWORLD,1989-03-31,6.221404947422465,-0.008020020493418434
2984,MSCIWORLD,1989-04-30,6.242592846956955,0.02141395681452507
2985,MSCIWORLD,1989-05-31,6.216126944391462,-0.026118749878449754
2986,MSCIWORLD,1989-06-30,6.203122389479099,-0.01292036105120209
2987,MSCIWORLD,1989-07-31,6.308626535194695,0.1112707115256224
2988,MSCIWORLD,1989-08-31,6.282584453431286,-0.025705911267272286
2989,MSCIWORLD,1989-09-30,6.308863176347696,0.02662705308593538
2990,MSCIWORLD,1989-10-31,6.273310874675928,-0.034927741982454075
2991,MSCIWORLD,1989-11-30,6.310881450590693,0.03828527242894575
2992,MSCIWORLD,1989-12-31,6.340958771277485,0.030534212486149848
2993,MSCIWORLD,1990-01-31,6.291458022273912,-0.0482955546938344
2994,MSCIWORLD,1990-02-28,6.245893564461267,-0.04454198614660898
2995,MSCIWORLD,1990-03-31,6.181712936717922,-0.06216441489464808
2996,MSCIWORLD,1990-04-30,6.16524977287965,-0.01632838659005409
2997,MSCIWORLD,1990-05-31,6.2635887206438134,0.10333669524289801
2998,MSCIWORLD,1990-06-30,6.254616962441427,-0.008931632070081963
2999,MSCIWORLD,1990-07-31,6.261835136784874,0.0072442881574144025
3000,MSCIWORLD,1990-08-31,6.161481545695613,-0.09548246785455372
3001,MSCIWORLD,1990-09-30,6.047703093555171,-0.10754434437812421
3002,MSCIWORLD,1990-10-31,6.134785366552204,0.09098643474972823
3003,MSCIWORLD,1990-11-30,6.11600249466807,-0.018607573000606448
3004,MSCIWORLD,1990-12-31,6.134547057247264,0.018717580840966752
3005,MSCIWORLD,1991-01-31,6.1683337668902025,0.03436396333932801
3006,MSCIWORLD,1991-02-28,6.254924365083668,0.09045015605689288
3007,MSCIWORLD,1991-03-31,6.223092008070502,-0.031331040974316715
3008,MSCIWORLD,1991-04-30,6.228984264366699,0.005909649783841786
3009,MSCIWORLD,1991-05-31,6.249511814430072,0.02073968929895109
3010,MSCIWORLD,1991-06-30,6.1838395647505555,-0.06356226823238564
3011,MSCIWORLD,1991-07-31,6.228076984369156,0.04523048365473836
3012,MSCIWORLD,1991-08-31,6.222973014753819,-0.005090966494336713
3013,MSCIWORLD,1991-09-30,6.246939751785455,0.024256247520825003
3014,MSCIWORLD,1991-10-31,6.261148113857088,0.014309780609182532
3015,MSCIWORLD,1991-11-30,6.2145880982221895,-0.045492726509106296
3016,MSCIWORLD,1991-12-31,6.282939417798459,0.07074141482829654
3017,MSCIWORLD,1992-01-31,6.262350094407613,-0.020378810520023882
3018,MSCIWORLD,1992-02-29,6.243001172923409,-0.019162932596053173
3019,MSCIWORLD,1992-03-31,6.192730519902875,-0.04902799377916012
3020,MSCIWORLD,1992-04-30,6.204537560344424,0.011877018684328888
3021,MSCIWORLD,1992-05-31,6.241581035923618,0.03773813612396193
3022,MSCIWORLD,1992-06-30,6.205405887657392,-0.03552864679658141
3023,MSCIWORLD,1992-07-31,6.2058498567482925,0.0004440676597634585
3024,MSCIWORLD,1992-08-31,6.227800692208175,0.022193527560326
3025,MSCIWORLD,1992-09-30,6.216506295705272,-0.011230854255487088
3026,MSCIWORLD,1992-10-31,6.1869902113855195,-0.0290847389959078
3027,MSCIWORLD,1992-11-30,6.202758164464956,0.015892923228751243
3028,MSCIWORLD,1992-12-31,6.208851561309812,0.006111999352370834
3029,MSCIWORLD,1993-01-31,6.210258653284353,0.0014080823929354391
3030,MSCIWORLD,1993-02-28,6.231799476234769,0.021774501335797503
3031,MSCIWORLD,1993-03-31,6.286370464649083,0.05608744372579477
3032,MSCIWORLD,1993-04-30,6.329934786391868,0.04452717795979133
3033,MSCIWORLD,1993-05-31,6.351007873302185,0.0212966923296265
3034,MSCIWORLD,1993-06-30,6.340870636819498,-0.010086027884900761
3035,MSCIWORLD,1993-07-31,6.359608470149864,0.018914488180648448
3036,MSCIWORLD,1993-08-31,6.40284545564545,0.044185322307186636
3037,MSCIWORLD,1993-09-30,6.382560241248845,-0.020080853601961546
3038,MSCIWORLD,1993-10-31,6.40814980656861,0.02591978898958458
3039,MSCIWORLD,1993-11-30,6.348246985269004,-0.05814394251528576
3040,MSCIWORLD,1993-12-31,6.394426524998027,0.04726241928992625
3041,MSCIWORLD,1994-01-31,6.456785354036069,0.06434419381787793
3042,MSCIWORLD,1994-02-28,6.442205715641297,-0.014473870111929243
3043,MSCIWORLD,1994-03-31,6.396496227966792,-0.04468054604246641
3044,MSCIWORLD,1994-04-30,6.4253551293998505,0.02927935438690099
3045,MSCIWORLD,1994-05-31,6.426342815784496,0.0009881743074680038
3046,MSCIWORLD,1994-06-30,6.421931163182859,-0.004401935556958003
3047,MSCIWORLD,1994-07-31,6.439174636809892,0.017393000536419567
3048,MSCIWORLD,1994-08-31,6.46729491787671,0.028519388390931377
3049,MSCIWORLD,1994-09-30,6.4390468106532905,-0.02785285985025021
3050,MSCIWORLD,1994-10-31,6.46547576025116,0.026781291446285715
3051,MSCIWORLD,1994-11-30,6.419473619651041,-0.04496008217003611
3052,MSCIWORLD,1994-12-31,6.427442694585227,0.008000912527701853
3053,MSCIWORLD,1995-01-31,6.410602422136789,-0.01669926768942276
3054,MSCIWORLD,1995-02-28,6.423360593441034,0.01283990398842616
3055,MSCIWORLD,1995-03-31,6.468738557962579,0.046423296054019625
3056,MSCIWORLD,1995-04-30,6.5013497287969155,0.03314874276761759
3057,MSCIWORLD,1995-05-31,6.508217569088763,0.006891477989309891
3058,MSCIWORLD,1995-06-30,6.5062622716263725,-0.001953387113609484
3059,MSCIWORLD,1995-07-31,6.553491711052234,0.048362517181617104
3060,MSCIWORLD,1995-08-31,6.529360442396636,-0.02384243754364468
3061,MSCIWORLD,1995-09-30,6.5564942248874845,0.027505255781359317
3062,MSCIWORLD,1995-10-31,6.539007753809136,-0.017334470019891968
3063,MSCIWORLD,1995-11-30,6.571596993073241,0.033126084441873926
3064,MSCIWORLD,1995-12-31,6.598890427262449,0.027669311836083343
3065,MSCIWORLD,1996-01-31,6.6153286354995995,0.016574058942093073
3066,MSCIWORLD,1996-02-29,6.619886522439299,0.0045682899055528026
3067,MSCIWORLD,1996-03-31,6.634869860773088,0.015096151281572379
3068,MSCIWORLD,1996-04-30,6.656636545837403,0.022005307548805808
3069,MSCIWORLD,1996-05-31,6.6560064706575925,-0.0006298767241267322
3070,MSCIWORLD,1996-06-30,6.659550297072556,0.0035501131920148143
3071,MSCIWORLD,1996-07-31,6.622004673380103,-0.03684952576262501
3072,MSCIWORLD,1996-08-31,6.631870016409867,0.009914165945837938
3073,MSCIWORLD,1996-09-30,6.668787177320956,0.03760706285413118
3074,MSCIWORLD,1996-10-31,6.674245685418749,0.005473432896474506
3075,MSCIWORLD,1996-11-30,6.7273478890014,0.05453741711398785
3076,MSCIWORLD,1996-12-31,6.709743268305532,-0.017450564718000217
3077,MSCIWORLD,1997-01-31,6.7203166522887035,0.010629479740601688
3078,MSCIWORLD,1997-02-28,6.730349619341781,0.010083466010517794
3079,MSCIWORLD,1997-03-31,6.708914020190892,-0.021207489491784637
3080,MSCIWORLD,1997-04-30,6.739667933416006,0.031231700175678334
3081,MSCIWORLD,1997-05-31,6.798208234250468,0.06028771531326904
3082,MSCIWORLD,1997-06-30,6.845613882444288,0.048547264125680556
3083,MSCIWORLD,1997-07-31,6.8894283622892525,0.04478850758180375
3084,MSCIWORLD,1997-08-31,6.8188912778527735,-0.0681068198484478
3085,MSCIWORLD,1997-09-30,6.870562108973368,0.05302906106211136
3086,MSCIWORLD,1997-10-31,6.815168387659321,-0.05388743007192598
3087,MSCIWORLD,1997-11-30,6.831414045725414,0.016378336276972716
3088,MSCIWORLD,1997-12-31,6.8422456197759365,0.010890447922288216
3089,MSCIWORLD,1998-01-31,6.868484164558733,0.026585805955647634
3090,MSCIWORLD,1998-02-28,6.932740531676045,0.06636574483353952
3091,MSCIWORLD,1998-03-31,6.972934220007108,0.041012386618550556
3092,MSCIWORLD,1998-04-30,6.981498184507146,0.008600740150841002
3093,MSCIWORLD,1998-05-31,6.967711442135736,-0.013692140488421156
3094,MSCIWORLD,1998-06-30,6.990017061149169,0.02255624935250844
3095,MSCIWORLD,1998-07-31,6.987250144309764,-0.00276309245307349
3096,MSCIWORLD,1998-08-31,6.84277932885312,-0.13451982932190554
3097,MSCIWORLD,1998-09-30,6.858974614767581,0.016327140402736084
3098,MSCIWORLD,1998-10-31,6.944289694960107,0.08906015392853783
3099,MSCIWORLD,1998-11-30,7.000899478379954,0.0582427859353456
3100,MSCIWORLD,1998-12-31,7.047473742151219,0.047675880541535376
3101,MSCIWORLD,1999-01-31,7.068035704899211,0.020774816296360576
3102,MSCIWORLD,1999-02-28,7.039949528028511,-0.027695426974715498
3103,MSCIWORLD,1999-03-31,7.079639219552022,0.04048785189209081
3104,MSCIWORLD,1999-04-30,7.117254163780884,0.03833134041800701
3105,MSCIWORLD,1999-05-31,7.078931624671093,-0.037597521612897866
3106,MSCIWORLD,1999-06-30,7.12347131446755,0.04554647341366813
3107,MSCIWORLD,1999-07-31,7.119392890110145,-0.004070118879709761
3108,MSCIWORLD,1999-08-31,7.11652400579094,-0.002864773003156129
3109,MSCIWORLD,1999-09-30,7.10570409166179,-0.010761589403973537
3110,MSCIWORLD,1999-10-31,7.155349462392287,0.05089835097218809
3111,MSCIWORLD,1999-11-30,7.182108921222586,0.027120708229893653
3112,MSCIWORLD,1999-12-31,7.259038714826316,0.07996625319226558
3113,MSCIWORLD,2000-01-31,7.19911806927349,-0.058160730246535675
3114,MSCIWORLD,2000-02-29,7.2008576351194495,0.0017410797683541368
3115,MSCIWORLD,2000-03-31,7.266785447201444,0.06814960688657168
3116,MSCIWORLD,2000-04-30,7.222646307569746,-0.043179183485341666
3117,MSCIWORLD,2000-05-31,7.196042168495199,-0.026253366518016685
3118,MSCIWORLD,2000-06-30,7.228185237893721,0.03266523753129347
3119,MSCIWORLD,2000-07-31,7.198669622014584,-0.029084284179659137
3120,MSCIWORLD,2000-08-31,7.229744570815328,0.031562815385190346
3121,MSCIWORLD,2000-09-30,7.174142210893759,-0.05408480509033453
3122,MSCIWORLD,2000-10-31,7.156285835886427,-0.017697894640066103
3123,MSCIWORLD,2000-11-30,7.092615277870738,-0.061685931333551824
3124,MSCIWORLD,2000-12-31,7.107630203356993,0.015128215784880217
3125,MSCIWORLD,2001-01-31,7.126264106537804,0.018808597748208866
3126,MSCIWORLD,2001-02-28,7.036922160971572,-0.08546720033434596
3127,MSCIWORLD,2001-03-31,6.967212160431575,-0.06733574717896451
3128,MSCIWORLD,2001-04-30,7.037106697675127,0.07239507754932806
3129,MSCIWORLD,2001-05-31,7.0220567053088665,-0.014937307242836706
3130,MSCIWORLD,2001-06-30,6.9891416988545565,-0.032379202383394645
3131,MSCIWORLD,2001-07-31,6.97510546867248,-0.013938181583532216
3132,MSCIWORLD,2001-08-31,6.924346874075057,-0.04949189937083409
3133,MSCIWORLD,2001-09-30,6.830895832685078,-0.08921739301486142
3134,MSCIWORLD,2001-10-31,6.8492783492231615,0.01855251506446942
3135,MSCIWORLD,2001-11-30,6.9056831335709585,0.0580258693808311
3136,MSCIWORLD,2001-12-31,6.911269098281934,0.005601595302275664
3137,MSCIWORLD,2002-01-31,6.879787809898083,-0.030990911989795977
3138,MSCIWORLD,2002-02-28,6.869772998654259,-0.009964830011723214
3139,MSCIWORLD,2002-03-31,6.911348814492268,0.04245219324213445
3140,MSCIWORLD,2002-04-30,6.875490318394862,-0.03522319649262662
3141,MSCIWORLD,2002-05-31,6.875077116591555,-0.0004131164471985471
3142,MSCIWORLD,2002-06-30,6.811035105603906,-0.06203440615797906
3143,MSCIWORLD,2002-07-31,6.7220881319370855,-0.0851059142331545
3144,MSCIWORLD,2002-08-31,6.722124251927698,3.61206429475569e-05
3145,MSCIWORLD,2002-09-30,6.604187697300133,-0.11124756194466523
3146,MSCIWORLD,2002-10-31,6.67440986518333,0.07274648459725275
3147,MSCIWORLD,2002-11-30,6.7255977087416525,0.052520583926857656
3148,MSCIWORLD,2002-12-31,6.674826508183127,-0.0495038813634564
3149,MSCIWORLD,2003-01-31,6.643112420489898,-0.031216470380328487
3150,MSCIWORLD,2003-02-28,6.6238792875393075,-0.019049356335018475
3151,MSCIWORLD,2003-03-31,6.61824486947366,-0.005618574502563534
3152,MSCIWORLD,2003-04-30,6.70110004517273,0.08638446228443941
3153,MSCIWORLD,2003-05-31,6.754196090855834,0.054530923398500075
3154,MSCIWORLD,2003-06-30,6.769722341017017,0.015647408616568548
3155,MSCIWORLD,2003-07-31,6.788723964549879,0.019183303293650145
3156,MSCIWORLD,2003-08-31,6.808288472361525,0.019757147040933676
3157,MSCIWORLD,2003-09-30,6.813048916843228,0.004771793399019009
3158,MSCIWORLD,2003-10-31,6.86975222418193,0.05834176157600823
3159,MSCIWORLD,2003-11-30,6.883483078006417,0.0138255549438564
3160,MSCIWORLD,2003-12-31,6.943431255434607,0.06178152087047395
3161,MSCIWORLD,2004-01-31,6.9587240207081695,0.015410297977458631
3162,MSCIWORLD,2004-02-29,6.97415144862182,0.01554704501610793
3163,MSCIWORLD,2004-03-31,6.9652314201192,-0.008880363074907582
3164,MSCIWORLD,2004-04-30,6.942794183626653,-0.022187393783753118
3165,MSCIWORLD,2004-05-31,6.949501646138336,0.006730007917656433
3166,MSCIWORLD,2004-06-30,6.968389312518988,0.019067166684250347
3167,MSCIWORLD,2004-07-31,6.934387472782808,-0.0334302735974249
3168,MSCIWORLD,2004-08-31,6.936954793386565,0.002570618993368967
3169,MSCIWORLD,2004-09-30,6.954505268171085,0.017705389314607967
3170,MSCIWORLD,2004-10-31,6.977934113603384,0.023705456835837024
3171,MSCIWORLD,2004-11-30,7.0276161544334865,0.050936888225971755
3172,MSCIWORLD,2004-12-31,7.064194766061988,0.0372558411836712
3173,MSCIWORLD,2005-01-31,7.040842823120491,-0.02308139634323636
3174,MSCIWORLD,2005-02-28,7.0704691894698835,0.030069593382063386
3175,MSCIWORLD,2005-03-31,7.048542782246426,-0.021687770884677438
3176,MSCIWORLD,2005-04-30,7.024328694454029,-0.023923278722701835
3177,MSCIWORLD,2005-05-31,7.039379854786431,0.015164999466021012
3178,MSCIWORLD,2005-06-30,7.04648190299145,0.0071273275589998075
3179,MSCIWORLD,2005-07-31,7.080161170988715,0.03425283554286618
3180,MSCIWORLD,2005-08-31,7.0857424559085365,0.005596889307837305
3181,MSCIWORLD,2005-09-30,7.110132698979209,0.024690118094090385
3182,MSCIWORLD,2005-10-31,7.0849637863892685,-0.024854816182176
3183,MSCIWORLD,2005-11-30,7.115915133282207,0.03143532013267669
3184,MSCIWORLD,2005-12-31,7.137103541203846,0.021414476088386314
3185,MSCIWORLD,2006-01-31,7.180229800584737,0.044069710124187145
3186,MSCIWORLD,2006-02-28,7.177362480706386,-0.0028632130428491998
3187,MSCIWORLD,2006-03-31,7.19673900391664,0.01956546641719803
3188,MSCIWORLD,2006-04-30,7.22503013368066,0.028695124600208288
3189,MSCIWORLD,2006-05-31,7.187090109946089,-0.03722931745037794
3190,MSCIWORLD,2006-06-30,7.18533398387123,-0.001754584987710306
3191,MSCIWORLD,2006-07-31,7.190849342599069,0.005530596319501813
3192,MSCIWORLD,2006-08-31,7.2144087510030905,0.02383912358822493
3193,MSCIWORLD,2006-09-30,7.225022852348176,0.010670630744662901
3194,MSCIWORLD,2006-10-31,7.260473405031686,0.036086415168527175
3195,MSCIWORLD,2006-11-30,7.2828780112684806,0.022657474366272412
3196,MSCIWORLD,2006-12-31,7.302213364802003,0.019523492100579132
3197,MSCIWORLD,2007-01-31,7.313373708669281,0.011222852828967733
3198,MSCIWORLD,2007-02-28,7.30682665735987,-0.00652566606453675
3199,MSCIWORLD,2007-03-31,7.322629317287167,0.01592818228174231
3200,MSCIWORLD,2007-04-30,7.363824777571371,0.04205576615726003
3201,MSCIWORLD,2007-05-31,7.38824746055051,0.024723359486900076
3202,MSCIWORLD,2007-06-30,7.379232821483873,-0.008974129027070843
3203,MSCIWORLD,2007-07-31,7.356158540965107,-0.022810105094984823
3204,MSCIWORLD,2007-08-31,7.3534598119498,-0.0026950907198191043
3205,MSCIWORLD,2007-09-30,7.398529204436338,0.04610044890144027
3206,MSCIWORLD,2007-10-31,7.427946904498452,0.029854675008263998
3207,MSCIWORLD,2007-11-30,7.384573138535543,-0.04244657770380711
3208,MSCIWORLD,2007-12-31,7.370734293290908,-0.013743528623040069
3209,MSCIWORLD,2008-01-31,7.29053159883561,-0.07707074521651569
3210,MSCIWORLD,2008-02-29,7.283145985283476,-0.007358406928768657
3211,MSCIWORLD,2008-03-31,7.270591205034342,-0.012476297782296752
3212,MSCIWORLD,2008-04-30,7.319195831840656,0.04980520384026699
3213,MSCIWORLD,2008-05-31,7.3302282630313,0.011093512879475576
3214,MSCIWORLD,2008-06-30,7.245747787974898,-0.08101040157826078
3215,MSCIWORLD,2008-07-31,7.220154353970755,-0.025268698337529427
3216,MSCIWORLD,2008-08-31,7.204045197398949,-0.015980098046389224
3217,MSCIWORLD,2008-09-30,7.075335379121056,-0.12077093526463711
3218,MSCIWORLD,2008-10-31,6.864064590357404,-0.19044518115084064
3219,MSCIWORLD,2008-11-30,6.7945081903460345,-0.06719247845390441
3220,MSCIWORLD,2008-12-31,6.824623638798293,0.030573505201975548
3221,MSCIWORLD,2009-01-31,6.732008063767312,-0.08845614683285696
3222,MSCIWORLD,2009-02-28,6.621219216276931,-0.10487226255617943
3223,MSCIWORLD,2009-03-31,6.691115532006593,0.07239698479077328
3224,MSCIWORLD,2009-04-30,6.794608977042277,0.1090385236332927
3225,MSCIWORLD,2009-05-31,6.877296071497429,0.08620187677767577
3226,MSCIWORLD,2009-06-30,6.8711431604854045,-0.006134020618556724
3227,MSCIWORLD,2009-07-31,6.951532901328025,0.08370935117473155
3228,MSCIWORLD,2009-08-31,6.98988810852066,0.03910026322086613
3229,MSCIWORLD,2009-09-30,7.027296767653384,0.038117170228445296
3230,MSCIWORLD,2009-10-31,7.008658877323003,-0.01846527888693672
3231,MSCIWORLD,2009-11-30,7.0466559810310745,0.03872822441396884
3232,MSCIWORLD,2009-12-31,7.063450479708382,0.016936319092087926
3233,MSCIWORLD,2010-01-31,7.020673165637213,-0.04187527279262626
3234,MSCIWORLD,2010-02-28,7.032933127710366,0.012335423477499718
3235,MSCIWORLD,2010-03-31,7.090518404936745,0.059275598888251624
3236,MSCIWORLD,2010-04-30,7.0888761151995725,-0.0016409419173198936
3237,MSCIWORLD,2010-05-31,6.9845311177841864,-0.09908556934988655
3238,MSCIWORLD,2010-06-30,6.948244418112183,-0.0356362289312836
3239,MSCIWORLD,2010-07-31,7.025387192108975,0.08019628932508738
3240,MSCIWORLD,2010-08-31,6.98536425830912,-0.03923259514771116
3241,MSCIWORLD,2010-09-30,7.07258304107347,0.091135375219765
3242,MSCIWORLD,2010-10-31,7.108432338060404,0.036499631102706154
3243,MSCIWORLD,2010-11-30,7.084695716823611,-0.023457123454668993
3244,MSCIWORLD,2010-12-31,7.154670042918356,0.07248064613425376
3245,MSCIWORLD,2011-01-31,7.176315692226331,0.021881615849133285
3246,MSCIWORLD,2011-02-28,7.209081347349156,0.03330836034493312
3247,MSCIWORLD,2011-03-31,7.196634135002687,-0.012370066215366404
3248,MSCIWORLD,2011-04-30,7.236065727211274,0.04021933734353089
3249,MSCIWORLD,2011-05-31,7.211268869006618,-0.024491941639901427
3250,MSCIWORLD,2011-06-30,7.19382104591562,-0.017296491241021283
3251,MSCIWORLD,2011-07-31,7.174762593942734,-0.018877987950540187
3252,MSCIWORLD,2011-08-31,7.099383395096392,-0.07260824623865847
3253,MSCIWORLD,2011-09-30,7.006749573186338,-0.08847277951156696
3254,MSCIWORLD,2011-10-31,7.104390570415551,0.10256688948064419
3255,MSCIWORLD,2011-11-30,7.077160443842865,-0.02686272899038855
3256,MSCIWORLD,2011-12-31,7.075462227406449,-0.0016967752827958815
3257,MSCIWORLD,2012-01-31,7.123584143081007,0.049298573470095475
3258,MSCIWORLD,2012-02-29,7.169134443012865,0.04660364738212075
3259,MSCIWORLD,2012-03-31,7.179315591426207,0.010233152642601828
3260,MSCIWORLD,2012-04-30,7.1654857470557145,-0.013734651412717902
3261,MSCIWORLD,2012-05-31,7.0712677147890375,-0.08991568713823128
3262,MSCIWORLD,2012-06-30,7.119409075137376,0.04931897693692466
3263,MSCIWORLD,2012-07-31,7.131354726359942,0.0120172854692
3264,MSCIWORLD,2012-08-31,7.153997978875055,0.022901556890058128
3265,MSCIWORLD,2012-09-30,7.178926799306929,0.02524214163428984
3266,MSCIWORLD,2012-10-31,7.171288091200915,-0.007609607319862821
3267,MSCIWORLD,2012-11-30,7.181964498779086,0.010733603786342139
3268,MSCIWORLD,2012-12-31,7.199304862960407,0.017491581083854735
3269,MSCIWORLD,2013-01-31,7.248127045401603,0.05003361972357112
3270,MSCIWORLD,2013-02-28,7.247920687440968,-0.0002063366702953484
3271,MSCIWORLD,2013-03-31,7.268578606467181,0.02087277074823146
3272,MSCIWORLD,2013-04-30,7.297185851610861,0.02902036235369576
3273,MSCIWORLD,2013-05-31,7.294329743810252,-0.002852033004999588
3274,MSCIWORLD,2013-06-30,7.267909164380298,-0.026074609526268278
3275,MSCIWORLD,2013-07-31,7.318479865089265,0.051871228767744526
3276,MSCIWORLD,2013-08-31,7.294879890360072,-0.0233236731635178
3277,MSCIWORLD,2013-09-30,7.34191797717114,0.04816192946480724
3278,MSCIWORLD,2013-10-31,7.3795448125509795,0.03834368744615091
3279,MSCIWORLD,2013-11-30,7.395365498547997,0.015946495639045377
3280,MSCIWORLD,2013-12-31,7.415217252012468,0.020050109922501447
3281,MSCIWORLD,2014-01-31,7.376795944727311,-0.03769257165561957
3282,MSCIWORLD,2014-02-28,7.423807221719709,0.048133828810229984
3283,MSCIWORLD,2014-03-31,7.422893589730394,-0.0009132147546855318
3284,MSCIWORLD,2014-04-30,7.431145634856286,0.00828618709935669
3285,MSCIWORLD,2014-05-31,7.447273310360738,0.016258428430919514
